@RELATION hand

@ATTRIBUTE area_0 NUMERIC
@ATTRIBUTE convex_hull_area_0 NUMERIC
@ATTRIBUTE ellipse_angle_0 NUMERIC
@ATTRIBUTE ellipse_center_x_0 NUMERIC
@ATTRIBUTE ellipse_center_y_0 NUMERIC
@ATTRIBUTE ellipse_major_axis_0 NUMERIC
@ATTRIBUTE ellipse_minor_axis_0 NUMERIC
@ATTRIBUTE farthest_convex_defect_0 NUMERIC
@ATTRIBUTE hu_moment_1_0 NUMERIC
@ATTRIBUTE hu_moment_2_0 NUMERIC
@ATTRIBUTE hu_moment_3_0 NUMERIC
@ATTRIBUTE hu_moment_4_0 NUMERIC
@ATTRIBUTE hu_moment_5_0 NUMERIC
@ATTRIBUTE hu_moment_6_0 NUMERIC
@ATTRIBUTE hu_moment_7_0 NUMERIC
@ATTRIBUTE perimeter_0 NUMERIC
@ATTRIBUTE rect_angle_0 NUMERIC
@ATTRIBUTE rect_aspect_ratio_0 NUMERIC
@ATTRIBUTE rect_center_x_0 NUMERIC
@ATTRIBUTE rect_center_y_0 NUMERIC
@ATTRIBUTE rect_height_0 NUMERIC
@ATTRIBUTE rect_width_0 NUMERIC
@ATTRIBUTE solidity_0 NUMERIC
@ATTRIBUTE area_1 NUMERIC
@ATTRIBUTE convex_hull_area_1 NUMERIC
@ATTRIBUTE ellipse_angle_1 NUMERIC
@ATTRIBUTE ellipse_center_x_1 NUMERIC
@ATTRIBUTE ellipse_center_y_1 NUMERIC
@ATTRIBUTE ellipse_major_axis_1 NUMERIC
@ATTRIBUTE ellipse_minor_axis_1 NUMERIC
@ATTRIBUTE farthest_convex_defect_1 NUMERIC
@ATTRIBUTE hu_moment_1_1 NUMERIC
@ATTRIBUTE hu_moment_2_1 NUMERIC
@ATTRIBUTE hu_moment_3_1 NUMERIC
@ATTRIBUTE hu_moment_4_1 NUMERIC
@ATTRIBUTE hu_moment_5_1 NUMERIC
@ATTRIBUTE hu_moment_6_1 NUMERIC
@ATTRIBUTE hu_moment_7_1 NUMERIC
@ATTRIBUTE perimeter_1 NUMERIC
@ATTRIBUTE rect_angle_1 NUMERIC
@ATTRIBUTE rect_aspect_ratio_1 NUMERIC
@ATTRIBUTE rect_center_x_1 NUMERIC
@ATTRIBUTE rect_center_y_1 NUMERIC
@ATTRIBUTE rect_height_1 NUMERIC
@ATTRIBUTE rect_width_1 NUMERIC
@ATTRIBUTE solidity_1 NUMERIC
@ATTRIBUTE area_2 NUMERIC
@ATTRIBUTE convex_hull_area_2 NUMERIC
@ATTRIBUTE ellipse_angle_2 NUMERIC
@ATTRIBUTE ellipse_center_x_2 NUMERIC
@ATTRIBUTE ellipse_center_y_2 NUMERIC
@ATTRIBUTE ellipse_major_axis_2 NUMERIC
@ATTRIBUTE ellipse_minor_axis_2 NUMERIC
@ATTRIBUTE farthest_convex_defect_2 NUMERIC
@ATTRIBUTE hu_moment_1_2 NUMERIC
@ATTRIBUTE hu_moment_2_2 NUMERIC
@ATTRIBUTE hu_moment_3_2 NUMERIC
@ATTRIBUTE hu_moment_4_2 NUMERIC
@ATTRIBUTE hu_moment_5_2 NUMERIC
@ATTRIBUTE hu_moment_6_2 NUMERIC
@ATTRIBUTE hu_moment_7_2 NUMERIC
@ATTRIBUTE perimeter_2 NUMERIC
@ATTRIBUTE rect_angle_2 NUMERIC
@ATTRIBUTE rect_aspect_ratio_2 NUMERIC
@ATTRIBUTE rect_center_x_2 NUMERIC
@ATTRIBUTE rect_center_y_2 NUMERIC
@ATTRIBUTE rect_height_2 NUMERIC
@ATTRIBUTE rect_width_2 NUMERIC
@ATTRIBUTE solidity_2 NUMERIC
@ATTRIBUTE area_3 NUMERIC
@ATTRIBUTE convex_hull_area_3 NUMERIC
@ATTRIBUTE ellipse_angle_3 NUMERIC
@ATTRIBUTE ellipse_center_x_3 NUMERIC
@ATTRIBUTE ellipse_center_y_3 NUMERIC
@ATTRIBUTE ellipse_major_axis_3 NUMERIC
@ATTRIBUTE ellipse_minor_axis_3 NUMERIC
@ATTRIBUTE farthest_convex_defect_3 NUMERIC
@ATTRIBUTE hu_moment_1_3 NUMERIC
@ATTRIBUTE hu_moment_2_3 NUMERIC
@ATTRIBUTE hu_moment_3_3 NUMERIC
@ATTRIBUTE hu_moment_4_3 NUMERIC
@ATTRIBUTE hu_moment_5_3 NUMERIC
@ATTRIBUTE hu_moment_6_3 NUMERIC
@ATTRIBUTE hu_moment_7_3 NUMERIC
@ATTRIBUTE perimeter_3 NUMERIC
@ATTRIBUTE rect_angle_3 NUMERIC
@ATTRIBUTE rect_aspect_ratio_3 NUMERIC
@ATTRIBUTE rect_center_x_3 NUMERIC
@ATTRIBUTE rect_center_y_3 NUMERIC
@ATTRIBUTE rect_height_3 NUMERIC
@ATTRIBUTE rect_width_3 NUMERIC
@ATTRIBUTE solidity_3 NUMERIC
@ATTRIBUTE area_4 NUMERIC
@ATTRIBUTE convex_hull_area_4 NUMERIC
@ATTRIBUTE ellipse_angle_4 NUMERIC
@ATTRIBUTE ellipse_center_x_4 NUMERIC
@ATTRIBUTE ellipse_center_y_4 NUMERIC
@ATTRIBUTE ellipse_major_axis_4 NUMERIC
@ATTRIBUTE ellipse_minor_axis_4 NUMERIC
@ATTRIBUTE farthest_convex_defect_4 NUMERIC
@ATTRIBUTE hu_moment_1_4 NUMERIC
@ATTRIBUTE hu_moment_2_4 NUMERIC
@ATTRIBUTE hu_moment_3_4 NUMERIC
@ATTRIBUTE hu_moment_4_4 NUMERIC
@ATTRIBUTE hu_moment_5_4 NUMERIC
@ATTRIBUTE hu_moment_6_4 NUMERIC
@ATTRIBUTE hu_moment_7_4 NUMERIC
@ATTRIBUTE perimeter_4 NUMERIC
@ATTRIBUTE rect_angle_4 NUMERIC
@ATTRIBUTE rect_aspect_ratio_4 NUMERIC
@ATTRIBUTE rect_center_x_4 NUMERIC
@ATTRIBUTE rect_center_y_4 NUMERIC
@ATTRIBUTE rect_height_4 NUMERIC
@ATTRIBUTE rect_width_4 NUMERIC
@ATTRIBUTE solidity_4 NUMERIC
@ATTRIBUTE class {0000,0001,0002,0003,0004,0005,0006,0007,0008}

@DATA
17350.500000000000000,26672.000000000000000,176.075820922851562,234.223907470703125,164.811416625976562,165.693298339843750,223.984497070312500,29039.000000000000000,0.204736672029752,0.002472196959789,0.000245223434771,0.000301081798159,0.000000014645936,-0.000006993140735,0.000000080488596,910.433546423912048,0.000000000000000,0.859903360988357,228.999969482421875,134.499984741210938,206.999969482421875,177.999969482421875,0.650513647270546,17301.500000000000000,23182.000000000000000,31.825494766235352,239.892105102539062,178.184585571289062,157.990859985351562,209.913497924804688,28662.000000000000000,0.201141757588629,0.003875983419012,0.001794360486272,0.000138755729142,-0.000000041453251,0.000001779300817,-0.000000055454806,865.546244263648987,0.000000000000000,1.010638297872340,223.000000000000000,144.000000000000000,188.000000000000000,190.000000000000000,0.746333362091278,18749.000000000000000,26231.500000000000000,34.619834899902344,234.442184448242188,172.427932739257812,169.137420654296875,222.458267211914062,30430.000000000000000,0.221538592455619,0.005261224922911,0.003612866166829,0.000297935186383,-0.000000301669579,-0.000014478145917,0.000000067398155,997.411249160766602,0.000000000000000,0.956521739130435,219.000000000000000,134.500000000000000,207.000000000000000,198.000000000000000,0.714751348569468,20455.000000000000000,28502.500000000000000,53.603420257568359,226.900878906250000,176.417343139648438,163.596130371093750,246.886047363281250,41824.000000000000000,0.244899314812229,0.011759189065993,0.007588097217656,0.000967377508210,0.000000626005799,0.000047838229573,-0.000002545102939,1241.317884206771851,0.000000000000000,1.209183706039694,199.499969482421875,139.999984741210938,195.999969482421875,236.999969482421875,0.717656345934567,17005.500000000000000,22829.500000000000000,58.600299835205078,238.794403076171875,184.529251098632812,132.512756347656250,248.751861572265625,37425.000000000000000,0.259780288301819,0.018793843797049,0.008059652674990,0.001041303109283,0.000001362781032,0.000070044461716,-0.000002691275271,1174.305691599845886,0.000000000000000,1.313609524086409,206.999969482421875,153.499969482421875,168.999969482421875,221.999969482421875,0.744891478131365,0004
14997.500000000000000,26399.000000000000000,171.751007080078125,236.982299804687500,147.005599975585938,151.247390747070312,258.944030761718750,31267.000000000000000,0.245820662140182,0.001628674281267,0.001336759832000,0.001671568090734,0.000002228593395,-0.000020901966080,0.000001129971397,1031.487369179725647,0.000000000000000,0.685589477750884,239.499969482421875,123.499984741210938,228.999969482421875,156.999969482421875,0.568108640478806,15506.500000000000000,23357.000000000000000,4.191227912902832,249.864913940429688,161.055572509765625,134.962539672851562,269.245513916015625,24916.000000000000000,0.203991493904570,0.000120268996596,0.002153904613346,0.000774472252686,0.000000806749110,-0.000002719805692,0.000000591369586,842.835567355155945,-0.000000000000000,0.668141592920354,242.500000000000000,125.000000000000000,226.000000000000000,151.000000000000000,0.663890910647772,13614.000000000000000,17195.000000000000000,14.494006156921387,259.797149658203125,175.804870605468750,123.827209472656250,211.313323974609375,14056.000000000000000,0.196060515462801,0.002693688527907,0.002916195372840,0.000252418193736,0.000000069197387,-0.000001887796910,0.000000205212917,686.534051656723022,0.000000000000000,0.717171673579618,246.999969482421875,138.999984741210938,197.999969482421875,141.999969482421875,0.791741785402733,13554.500000000000000,19693.500000000000000,18.214668273925781,256.225402832031250,166.311767578125000,129.687057495117188,209.808959960937500,38203.000000000000000,0.247335627221725,0.003663928137500,0.006462033666946,0.000849371109977,0.000000105406920,-0.000019205764801,0.000001987104376,1178.991983294487000,0.000000000000000,0.735576884280995,241.499969482421875,133.999984741210938,207.999969482421875,152.999969482421875,0.688272780359002,12954.000000000000000,17262.000000000000000,24.019891738891602,261.492218017578125,172.622802734375000,123.434501647949219,202.388107299804688,29238.000000000000000,0.237414308145756,0.005244745942976,0.005883808751776,0.000606092835751,0.000000282079089,-0.000013878870959,0.000001109254514,960.867092847824097,0.000000000000000,0.762886597938144,244.000000000000000,141.000000000000000,194.000000000000000,148.000000000000000,0.750434480361488,0004
15264.500000000000000,21450.000000000000000,1.863383650779724,253.734130859375000,164.807723999023438,128.899017333984375,242.164169311523438,19589.000000000000000,0.215069965518576,0.002524215647930,0.004611958283552,0.001459738376071,0.000003572587143,0.000065988343124,0.000001257755118,788.835567355155945,0.000000000000000,0.658878456027087,247.499969482421875,130.999984741210938,213.999969482421875,140.999969482421875,0.711631701631702,15103.000000000000000,18883.000000000000000,18.393390655517578,256.747589111328125,173.608978271484375,130.896179199218750,224.146377563476562,14506.000000000000000,0.208507094763948,0.003816094176678,0.004886199357688,0.000537657390948,0.000000500070051,0.000005530476462,0.000000713694933,721.646749496459961,-0.000000000000000,0.751219512195122,241.000000000000000,135.500000000000000,205.000000000000000,154.000000000000000,0.799819943864852,17291.000000000000000,25415.000000000000000,24.864456176757812,248.127258300781250,167.107635498046875,146.790374755859375,249.297027587890625,38800.000000000000000,0.250773797677786,0.005208984046464,0.008516057375823,0.001485307481490,0.000002385391761,-0.000035151682503,0.000004713307721,1097.376759290695190,0.000000000000000,0.825112083689885,225.999969482421875,126.499984741210938,222.999969482421875,183.999969482421875,0.680346252213260,15345.000000000000000,21399.000000000000000,46.109893798828125,249.045730590820312,177.891769409179688,137.201309204101562,247.008255004882812,27488.000000000000000,0.263362668063461,0.010598723412491,0.011122052854590,0.000796629726970,-0.000001006405890,-0.000077750812255,0.000002147084315,1038.607207298278809,-0.000000000000000,1.015463917525773,219.500000000000000,141.000000000000000,194.000000000000000,197.000000000000000,0.717089583625403,13647.000000000000000,18200.500000000000000,50.882503509521484,251.348022460937500,184.345397949218750,127.580169677734375,227.999145507812500,24064.000000000000000,0.263656882827357,0.013425951537581,0.010362321283505,0.000562530245977,-0.000001238340858,-0.000064401818497,0.000000557745461,936.239676237106323,0.000000000000000,1.091954022988506,223.000000000000000,151.000000000000000,174.000000000000000,190.000000000000000,0.749814565533914,0004
14309.500000000000000,24479.500000000000000,170.730529785156250,238.240234375000000,157.407119750976562,148.927963256835938,236.963806152343750,29347.000000000000000,0.248100935543100,0.002053961292061,0.001356096946318,0.001768018471583,0.000002399306016,-0.000026209240391,0.000001318323472,1030.114785790443420,-0.000000000000000,0.744075829383886,239.500000000000000,132.500000000000000,211.000000000000000,157.000000000000000,0.584550338037950,16586.500000000000000,29169.000000000000000,163.648178100585938,229.661407470703125,156.264129638671875,155.942916870117188,244.220703125000000,54447.000000000000000,0.258021170274471,0.002781574315972,0.006037661726842,0.004059010363073,0.000019492688205,0.000174349091384,0.000004878591276,1357.771639943122864,-0.000000000000000,0.710526315789474,237.000000000000000,124.000000000000000,228.000000000000000,162.000000000000000,0.568634509239261,15460.500000000000000,23878.500000000000000,177.402374267578125,245.494674682617188,160.695144653320312,141.586486816406250,221.201538085937500,38806.000000000000000,0.245864517965589,0.000838926540732,0.005666056983858,0.002066990652140,0.000006006527625,0.000046445089666,0.000003736204814,1202.884337782859802,-0.000000000000000,0.695454545454545,241.500000000000000,128.000000000000000,220.000000000000000,153.000000000000000,0.647465293046046,14886.000000000000000,19670.500000000000000,14.735545158386230,253.295043945312500,175.407592773437500,134.061614990234375,210.615432739257812,29953.000000000000000,0.217982415937430,0.002355676061620,0.004033688828876,0.000607520420922,0.000000373845630,-0.000008885148167,0.000000874465795,913.126978397369385,-0.000000000000000,0.770000000000000,241.000000000000000,138.000000000000000,200.000000000000000,154.000000000000000,0.756767748659160,13600.000000000000000,18277.500000000000000,26.877891540527344,255.668167114257812,181.938720703125000,127.123710632324219,202.678771972656250,28356.000000000000000,0.220571308097607,0.003760350198150,0.003922517773989,0.000402212256116,-0.000000036219049,-0.000017834332513,0.000000503902423,932.925967931747437,-0.000000000000000,0.852459016393443,240.000000000000000,146.500000000000000,183.000000000000000,156.000000000000000,0.744084256599644,0004
15831.500000000000000,22778.500000000000000,0.468838006258011,247.564941406250000,165.240020751953125,141.527984619140625,235.776916503906250,22077.000000000000000,0.210127339687633,0.000284378666963,0.003047872906519,0.000979015649140,0.000001438672976,0.000013411859110,0.000000888942201,793.320848584175110,0.000000000000000,0.725118443655358,241.499969482421875,132.499984741210938,210.999969482421875,152.999969482421875,0.695019426213315,14423.000000000000000,18312.500000000000000,18.862258911132812,256.706604003906250,176.316696166992188,130.676895141601562,208.809722900390625,14140.000000000000000,0.201384817223858,0.002935350212709,0.003526771370677,0.000267230506634,-0.000000038088347,-0.000007172253333,0.000000256617285,716.333041191101074,0.000000000000000,0.788659793814433,241.500000000000000,141.000000000000000,194.000000000000000,153.000000000000000,0.787604095563140,15471.000000000000000,24613.000000000000000,14.180391311645508,245.949920654296875,170.021728515625000,144.786849975585938,238.324722290039062,56931.000000000000000,0.249923408896706,0.003081688720987,0.006693643108849,0.001769451021097,0.000001727415248,-0.000021756463779,0.000005839462374,1179.862040519714355,0.000000000000000,0.797235023041475,231.500000000000000,129.500000000000000,217.000000000000000,173.000000000000000,0.628570267744688,15491.000000000000000,21875.500000000000000,35.073783874511719,246.882553100585938,177.984085083007812,144.027450561523438,233.442047119140625,34003.000000000000000,0.249749108306303,0.007048837812777,0.007989005578714,0.000786899213482,-0.000000307633338,-0.000059779859409,0.000001948859633,1041.092488527297974,0.000000000000000,0.940594059405941,223.000000000000000,137.000000000000000,202.000000000000000,190.000000000000000,0.708143813855683,14267.500000000000000,19816.000000000000000,41.496685028076172,246.685317993164062,181.083160400390625,140.934219360351562,228.266387939453125,30287.000000000000000,0.264658559086601,0.010111269842326,0.011264487300019,0.000754860998211,-0.000001286514382,-0.000075049842532,0.000001786081845,1009.192993760108948,0.000000000000000,1.021052634960397,220.999984741210938,142.999984741210938,189.999969482421875,193.999969482421875,0.719998990714574,0004
16678.000000000000000,25948.500000000000000,163.770690917968750,235.128692626953125,152.758087158203125,149.938140869140625,255.982528686523438,26376.000000000000000,0.221806569990256,0.001617216159021,0.002568605287845,0.001867063448534,0.000003992735500,0.000056130583887,0.000000880732162,925.102593183517456,-0.000000000000000,0.755760368663594,236.000000000000000,129.500000000000000,217.000000000000000,164.000000000000000,0.642734647474806,16083.000000000000000,22080.500000000000000,8.193359375000000,248.466888427734375,169.521545410156250,141.324844360351562,230.276260375976562,23280.000000000000000,0.203315350915128,0.000231936562538,0.002475236757142,0.000523821016030,0.000000383607780,-0.000002798338707,0.000000456740561,838.190905809402466,0.000000000000000,0.759615349346359,238.999969482421875,133.999984741210938,207.999969482421875,157.999969482421875,0.728380245012568,17907.000000000000000,25828.500000000000000,10.593382835388184,240.185775756835938,169.115570068359375,156.494796752929688,232.245727539062500,34575.000000000000000,0.220983871210991,0.000916034690051,0.004443331310437,0.000845947753602,0.000000806963789,-0.000008290818572,0.000001427840740,1094.724957466125488,-0.000000000000000,0.806306306306306,228.500000000000000,127.000000000000000,222.000000000000000,179.000000000000000,0.693303908473198,19476.000000000000000,31193.000000000000000,28.728357315063477,227.640930175781250,170.722366333007812,170.833160400390625,226.501754760742188,42650.000000000000000,0.255852648743039,0.003683310406146,0.006058925107674,0.000666213286613,-0.000000808337419,-0.000040425319817,0.000001066849340,1788.243852138519287,0.000000000000000,1.029556654689643,213.499984741210938,136.499984741210938,202.999969482421875,208.999969482421875,0.624370852434841,19715.000000000000000,31260.500000000000000,35.483146667480469,227.253738403320312,171.718719482421875,168.750015258789062,232.161453247070312,43610.000000000000000,0.260529019368891,0.005825827794273,0.006625587597210,0.000632787574156,-0.000001123058366,-0.000046960176974,0.000000646171086,1812.871268749237061,0.000000000000000,1.074257425742574,209.500000000000000,137.000000000000000,202.000000000000000,217.000000000000000,0.630668095519905,0004
15178.000000000000000,27759.500000000000000,168.713928222656250,229.973480224609375,157.708831787109375,158.461380004882812,227.369338989257812,50996.000000000000000,0.298289913411881,0.001726141382692,0.007596120366902,0.004177738241493,0.000022801419915,0.000080951083125,0.000005828810708,1406.038665771484375,0.000000000000000,0.748878889400860,234.499969482421875,126.499984741210938,222.999969482421875,166.999969482421875,0.546767773194762,16662.000000000000000,22964.500000000000000,6.060849189758301,244.917694091796875,171.184082031250000,145.572174072265625,216.143905639648438,35893.000000000000000,0.211252671012288,0.000286231677363,0.003102508256356,0.000535451426825,0.000000381139015,-0.000005271592882,0.000000575347670,1064.783832550048828,0.000000000000000,0.775119617224880,237.000000000000000,133.500000000000000,209.000000000000000,162.000000000000000,0.725554660454179,14737.000000000000000,19299.000000000000000,27.043716430664062,252.001571655273438,180.313201904296875,135.076248168945312,200.084487915039062,27146.000000000000000,0.210667480858517,0.002877138407065,0.003089224348439,0.000266075081936,-0.000000020512553,-0.000011838032450,0.000000240356135,900.156415939331055,0.000000000000000,0.859459436275905,238.499969482421875,145.499984741210938,184.999969482421875,158.999969482421875,0.763614695061920,11520.500000000000000,15917.500000000000000,50.504299163818359,257.310852050781250,183.910293579101562,118.886985778808594,196.329055786132812,23281.000000000000000,0.250190541128363,0.009912745745615,0.006531252752262,0.000280902239980,-0.000000377884584,-0.000024960214861,0.000000044359319,935.796025156974792,-0.000000000000000,1.062111801242236,232.500000000000000,157.500000000000000,161.000000000000000,171.000000000000000,0.723763153761583,12147.000000000000000,15879.500000000000000,44.364383697509766,254.963806152343750,189.904434204101562,119.248474121093750,201.150817871093750,23273.000000000000000,0.230685325830723,0.007880818181866,0.004862850873421,0.000310701967812,-0.000000210744520,-0.000026861805054,0.000000318500076,845.955405473709106,-0.000000000000000,1.055900621118012,233.000000000000000,157.500000000000000,161.000000000000000,170.000000000000000,0.764948518530180,0004
14624.000000000000000,25222.000000000000000,79.125976562500000,228.626022338867188,167.842285156250000,177.227249145507812,190.623626708984375,41517.000000000000000,0.284437879276848,0.011446887386507,0.003160732100751,0.001765343243027,-0.000001559050942,0.000143670379765,-0.000003867606821,1136.842707633972168,0.000000000000000,1.042105269920794,218.999984741210938,142.999984741210938,189.999969482421875,197.999969482421875,0.579811275870272,17823.000000000000000,29812.500000000000000,29.184099197387695,221.781555175781250,160.769927978515625,194.054977416992188,204.395690917968750,48672.000000000000000,0.269035619164008,0.004763391249178,0.005643177530292,0.000934109686510,-0.000002139646574,0.000021370683421,0.000000146573105,1577.259009122848511,0.000000000000000,0.977272724120084,210.499984741210938,127.999984741210938,219.999969482421875,214.999969482421875,0.597836477987421,18458.000000000000000,29905.500000000000000,11.797742843627930,228.403732299804688,163.022323608398438,177.961181640625000,215.393859863281250,49671.000000000000000,0.253282419328528,0.001260166650881,0.006283978470675,0.001064485050833,-0.000001078428506,-0.000030742784512,0.000002533123744,1412.655977725982666,0.000000000000000,0.899543364996835,219.499984741210938,128.499984741210938,218.999969482421875,196.999969482421875,0.617210880941633,19878.000000000000000,30884.500000000000000,29.870721817016602,228.973953247070312,167.480560302734375,175.799743652343750,224.451370239257812,42201.000000000000000,0.243148996055335,0.003818339018683,0.005123109675141,0.000626195780528,-0.000001110266117,-0.000022664422214,0.000000158937510,1490.195081710815430,0.000000000000000,1.028846158078437,210.999984741210938,133.999984741210938,207.999969482421875,213.999969482421875,0.643623824248409,19652.500000000000000,28934.500000000000000,40.296230316162109,230.954696655273438,171.329818725585938,167.980377197265625,223.239669799804688,36978.000000000000000,0.241156035471132,0.006372319519565,0.004090854897307,0.000410134977118,-0.000000531217410,-0.000016743605331,-0.000000005694325,1448.153451561927795,-0.000000000000000,1.070351758793970,211.500000000000000,138.500000000000000,199.000000000000000,213.000000000000000,0.679206483609532,0004
16188.000000000000000,24626.500000000000000,172.250518798828125,247.635803222656250,147.731903076171875,134.315292358398438,276.262268066406250,20800.000000000000000,0.198546111276626,0.000470517698000,0.001183657741935,0.000799186431913,0.000000771368519,0.000016867775248,0.000000095793102,810.048770427703857,-2.054573059082031,0.612210798119552,248.828857421875000,126.416458129882812,227.983398437500000,139.573898315429688,0.657340669603882,15065.000000000000000,21003.000000000000000,2.991809606552124,258.410491943359375,162.284606933593750,121.880599975585938,252.510070800781250,17433.000000000000000,0.199637360077334,0.002726432256905,0.002295928939014,0.000694189957426,0.000000789930255,0.000025556518250,0.000000379561774,759.764499664306641,0.000000000000000,0.599099099099099,251.500000000000000,127.000000000000000,222.000000000000000,133.000000000000000,0.717278484026092,12445.500000000000000,14862.000000000000000,13.856880187988281,268.496429443359375,176.384506225585938,108.396209716796875,206.604095458984375,9623.000000000000000,0.206621698000769,0.008146393888069,0.003137649542711,0.000329193779651,0.000000197944290,0.000011625817007,0.000000269724590,617.663994431495667,0.000000000000000,0.654450261780105,255.500000000000000,142.500000000000000,191.000000000000000,125.000000000000000,0.837404117884538,11893.500000000000000,15553.000000000000000,20.677200317382812,266.541717529296875,176.697967529296875,113.603401184082031,191.953369140625000,32093.000000000000000,0.242121056349651,0.008142652133183,0.005453503409764,0.000691322789420,0.000000779519813,0.000011931727171,0.000001092793256,915.109733462333679,-0.000000000000000,0.728260869565217,251.000000000000000,146.000000000000000,184.000000000000000,134.000000000000000,0.764707773419919,9789.500000000000000,12389.000000000000000,22.751358032226562,271.576904296875000,184.764770507812500,102.052848815917969,179.933227539062500,17920.000000000000000,0.254197709073247,0.013750353862352,0.008053596365754,0.001100031316591,0.000002666630947,0.000074598844065,0.000001899824126,795.712764859199524,0.000000000000000,0.728915704734656,257.500000000000000,154.999969482421875,165.999969482421875,120.999984741210938,0.790176769715070,0004
15347.000000000000000,22721.500000000000000,1.303671956062317,246.867828369140625,166.120971679687500,143.238906860351562,229.262680053710938,23008.000000000000000,0.193336643280779,0.000045200438242,0.000917646748419,0.000384861207473,0.000000171581089,-0.000002464817564,0.000000151229357,820.048770427703857,-76.792068481445312,1.392505697786539,260.894897460937500,147.730438232421875,152.439620971679688,212.273040771484375,0.675439561648659,14893.500000000000000,19298.500000000000000,16.723649978637695,252.399154663085938,175.708587646484375,137.837127685546875,207.566162109375000,17411.000000000000000,0.194174049477924,0.001366751214259,0.002326577835034,0.000168558707293,-0.000000045701224,-0.000005645341556,0.000000095150426,739.605119347572327,0.000000000000000,0.809278320513589,239.499969482421875,140.999984741210938,193.999969482421875,156.999969482421875,0.771743917921082,14657.000000000000000,20826.500000000000000,25.830587387084961,250.191635131835938,177.500900268554688,139.810363769531250,218.123580932617188,28010.000000000000000,0.230196340888740,0.003501797655454,0.005259507016370,0.000641829933585,-0.000000111547810,-0.000029113740834,0.000001173953060,991.553384542465210,0.000000000000000,0.834999974822994,234.499969482421875,137.999984741210938,199.999969482421875,166.999969482421875,0.703766835522051,17372.000000000000000,24434.500000000000000,42.334739685058594,239.184417724609375,176.732788085937500,153.313034057617188,225.247283935546875,43809.000000000000000,0.236852279563820,0.007063784266021,0.006708124396124,0.000704485168531,-0.000000707773330,-0.000013742592166,-0.000001358107346,1148.891478061676025,-0.000000000000000,1.062500000000000,216.000000000000000,142.000000000000000,192.000000000000000,204.000000000000000,0.710961959524443,15221.000000000000000,24661.500000000000000,36.994201660156250,238.594757080078125,175.223480224609375,158.959304809570312,199.395370483398438,40136.000000000000000,0.265306601085576,0.007032141876345,0.006515806588444,0.001042303079898,-0.000002358280935,-0.000035828973861,-0.000001347853125,1352.999123573303223,0.000000000000000,1.059459459459460,220.000000000000000,145.500000000000000,185.000000000000000,196.000000000000000,0.617196845285161,0004
