@RELATION hand

@ATTRIBUTE area_0 NUMERIC
@ATTRIBUTE convex_hull_area_0 NUMERIC
@ATTRIBUTE ellipse_angle_0 NUMERIC
@ATTRIBUTE ellipse_center_x_0 NUMERIC
@ATTRIBUTE ellipse_center_y_0 NUMERIC
@ATTRIBUTE ellipse_major_axis_0 NUMERIC
@ATTRIBUTE ellipse_minor_axis_0 NUMERIC
@ATTRIBUTE farthest_convex_defect_0 NUMERIC
@ATTRIBUTE hu_moment_1_0 NUMERIC
@ATTRIBUTE hu_moment_2_0 NUMERIC
@ATTRIBUTE hu_moment_3_0 NUMERIC
@ATTRIBUTE hu_moment_4_0 NUMERIC
@ATTRIBUTE hu_moment_5_0 NUMERIC
@ATTRIBUTE hu_moment_6_0 NUMERIC
@ATTRIBUTE hu_moment_7_0 NUMERIC
@ATTRIBUTE perimeter_0 NUMERIC
@ATTRIBUTE rect_angle_0 NUMERIC
@ATTRIBUTE rect_aspect_ratio_0 NUMERIC
@ATTRIBUTE rect_center_x_0 NUMERIC
@ATTRIBUTE rect_center_y_0 NUMERIC
@ATTRIBUTE rect_height_0 NUMERIC
@ATTRIBUTE rect_width_0 NUMERIC
@ATTRIBUTE solidity_0 NUMERIC
@ATTRIBUTE area_1 NUMERIC
@ATTRIBUTE convex_hull_area_1 NUMERIC
@ATTRIBUTE ellipse_angle_1 NUMERIC
@ATTRIBUTE ellipse_center_x_1 NUMERIC
@ATTRIBUTE ellipse_center_y_1 NUMERIC
@ATTRIBUTE ellipse_major_axis_1 NUMERIC
@ATTRIBUTE ellipse_minor_axis_1 NUMERIC
@ATTRIBUTE farthest_convex_defect_1 NUMERIC
@ATTRIBUTE hu_moment_1_1 NUMERIC
@ATTRIBUTE hu_moment_2_1 NUMERIC
@ATTRIBUTE hu_moment_3_1 NUMERIC
@ATTRIBUTE hu_moment_4_1 NUMERIC
@ATTRIBUTE hu_moment_5_1 NUMERIC
@ATTRIBUTE hu_moment_6_1 NUMERIC
@ATTRIBUTE hu_moment_7_1 NUMERIC
@ATTRIBUTE perimeter_1 NUMERIC
@ATTRIBUTE rect_angle_1 NUMERIC
@ATTRIBUTE rect_aspect_ratio_1 NUMERIC
@ATTRIBUTE rect_center_x_1 NUMERIC
@ATTRIBUTE rect_center_y_1 NUMERIC
@ATTRIBUTE rect_height_1 NUMERIC
@ATTRIBUTE rect_width_1 NUMERIC
@ATTRIBUTE solidity_1 NUMERIC
@ATTRIBUTE area_2 NUMERIC
@ATTRIBUTE convex_hull_area_2 NUMERIC
@ATTRIBUTE ellipse_angle_2 NUMERIC
@ATTRIBUTE ellipse_center_x_2 NUMERIC
@ATTRIBUTE ellipse_center_y_2 NUMERIC
@ATTRIBUTE ellipse_major_axis_2 NUMERIC
@ATTRIBUTE ellipse_minor_axis_2 NUMERIC
@ATTRIBUTE farthest_convex_defect_2 NUMERIC
@ATTRIBUTE hu_moment_1_2 NUMERIC
@ATTRIBUTE hu_moment_2_2 NUMERIC
@ATTRIBUTE hu_moment_3_2 NUMERIC
@ATTRIBUTE hu_moment_4_2 NUMERIC
@ATTRIBUTE hu_moment_5_2 NUMERIC
@ATTRIBUTE hu_moment_6_2 NUMERIC
@ATTRIBUTE hu_moment_7_2 NUMERIC
@ATTRIBUTE perimeter_2 NUMERIC
@ATTRIBUTE rect_angle_2 NUMERIC
@ATTRIBUTE rect_aspect_ratio_2 NUMERIC
@ATTRIBUTE rect_center_x_2 NUMERIC
@ATTRIBUTE rect_center_y_2 NUMERIC
@ATTRIBUTE rect_height_2 NUMERIC
@ATTRIBUTE rect_width_2 NUMERIC
@ATTRIBUTE solidity_2 NUMERIC
@ATTRIBUTE area_3 NUMERIC
@ATTRIBUTE convex_hull_area_3 NUMERIC
@ATTRIBUTE ellipse_angle_3 NUMERIC
@ATTRIBUTE ellipse_center_x_3 NUMERIC
@ATTRIBUTE ellipse_center_y_3 NUMERIC
@ATTRIBUTE ellipse_major_axis_3 NUMERIC
@ATTRIBUTE ellipse_minor_axis_3 NUMERIC
@ATTRIBUTE farthest_convex_defect_3 NUMERIC
@ATTRIBUTE hu_moment_1_3 NUMERIC
@ATTRIBUTE hu_moment_2_3 NUMERIC
@ATTRIBUTE hu_moment_3_3 NUMERIC
@ATTRIBUTE hu_moment_4_3 NUMERIC
@ATTRIBUTE hu_moment_5_3 NUMERIC
@ATTRIBUTE hu_moment_6_3 NUMERIC
@ATTRIBUTE hu_moment_7_3 NUMERIC
@ATTRIBUTE perimeter_3 NUMERIC
@ATTRIBUTE rect_angle_3 NUMERIC
@ATTRIBUTE rect_aspect_ratio_3 NUMERIC
@ATTRIBUTE rect_center_x_3 NUMERIC
@ATTRIBUTE rect_center_y_3 NUMERIC
@ATTRIBUTE rect_height_3 NUMERIC
@ATTRIBUTE rect_width_3 NUMERIC
@ATTRIBUTE solidity_3 NUMERIC
@ATTRIBUTE area_4 NUMERIC
@ATTRIBUTE convex_hull_area_4 NUMERIC
@ATTRIBUTE ellipse_angle_4 NUMERIC
@ATTRIBUTE ellipse_center_x_4 NUMERIC
@ATTRIBUTE ellipse_center_y_4 NUMERIC
@ATTRIBUTE ellipse_major_axis_4 NUMERIC
@ATTRIBUTE ellipse_minor_axis_4 NUMERIC
@ATTRIBUTE farthest_convex_defect_4 NUMERIC
@ATTRIBUTE hu_moment_1_4 NUMERIC
@ATTRIBUTE hu_moment_2_4 NUMERIC
@ATTRIBUTE hu_moment_3_4 NUMERIC
@ATTRIBUTE hu_moment_4_4 NUMERIC
@ATTRIBUTE hu_moment_5_4 NUMERIC
@ATTRIBUTE hu_moment_6_4 NUMERIC
@ATTRIBUTE hu_moment_7_4 NUMERIC
@ATTRIBUTE perimeter_4 NUMERIC
@ATTRIBUTE rect_angle_4 NUMERIC
@ATTRIBUTE rect_aspect_ratio_4 NUMERIC
@ATTRIBUTE rect_center_x_4 NUMERIC
@ATTRIBUTE rect_center_y_4 NUMERIC
@ATTRIBUTE rect_height_4 NUMERIC
@ATTRIBUTE rect_width_4 NUMERIC
@ATTRIBUTE solidity_4 NUMERIC
@ATTRIBUTE class {0000,0001,0002,0003,0004,0005,0006,0007,0008}

@DATA
20729.000000000000000,29762.500000000000000,5.958436965942383,115.810768127441406,125.443450927734375,150.486053466796875,217.843460083007812,25167.000000000000000,0.225010816127158,0.008502979514041,0.000398848023699,0.000185360046176,-0.000000032631199,0.000013527213789,-0.000000038410079,1180.465071916580200,-12.171459197998047,0.741346307400803,122.359100341796875,122.755867004394531,229.794082641601562,170.356994628906250,0.696480470390592,15117.500000000000000,21575.500000000000000,10.801736831665039,128.657165527343750,131.024795532226562,111.488632202148438,222.695617675781250,24439.000000000000000,0.271845235404879,0.029501485483046,0.000131020553029,0.000528869071418,-0.000000105639777,0.000090091550961,0.000000090672948,959.629504561424255,-0.000000000000000,0.538461538461538,132.500000000000000,127.500000000000000,221.000000000000000,119.000000000000000,0.700679010915158,14583.000000000000000,21644.000000000000000,25.360483169555664,149.613388061523438,129.624191284179688,107.602416992187500,232.855484008789062,27312.000000000000000,0.293487377799028,0.038730005161777,0.000241923131776,0.000578899250492,-0.000000177766389,0.000107235425130,-0.000000123826412,1031.837655305862427,-74.357757568359375,2.143532629876059,152.234405517578125,133.805633544921875,114.053451538085938,244.477294921875000,0.673766401774164,11132.000000000000000,16370.500000000000000,31.054784774780273,156.962112426757812,129.812591552734375,72.738586425781250,273.564025878906250,24827.000000000000000,0.392029370922443,0.106171867965613,0.001192007581456,0.002887379912507,0.000005044699632,0.000872002593866,-0.000001801384705,879.092488527297974,-62.758255004882812,3.680037578120833,157.595703125000000,134.564117431640625,73.512222290039062,270.527740478515625,0.680003665129349,10566.500000000000000,15759.500000000000000,34.197731018066406,167.719177246093750,133.900817871093750,69.009475708007812,281.429565429687500,27573.000000000000000,0.396559409843441,0.107563117576375,0.001880443884692,0.004903067659263,0.000014358698856,0.001553223301114,-0.000003933939425,859.276254057884216,-59.157627105712891,3.702957008280296,167.200347900390625,140.321075439453125,71.657539367675781,265.344787597656250,0.670484469684952,0004
21367.500000000000000,30722.000000000000000,147.517532348632812,138.535675048828125,149.883926391601562,156.441909790039062,223.671615600585938,26268.000000000000000,0.229054995541576,0.007222007128745,0.000981865814396,0.000324579949619,0.000000103166064,0.000022858768674,0.000000151432674,1289.442774653434753,-23.198591232299805,0.698275828064291,123.120704650878906,152.948287963867188,243.704757690429688,170.173141479492188,0.695511359937504,20516.500000000000000,31091.000000000000000,165.672271728515625,144.999557495117188,142.567932128906250,153.909301757812500,216.921463012695312,27166.000000000000000,0.234778690873735,0.006736759129388,0.000510990519375,0.000482166182739,0.000000126932080,0.000037563872462,0.000000202899623,1403.217378973960876,-13.650417327880859,0.740631837586922,131.612060546875000,137.608505249023438,231.166320800781250,171.209136962890625,0.659885497410826,18617.000000000000000,28658.000000000000000,11.669666290283203,158.814834594726562,131.682083129882812,147.797103881835938,214.968078613281250,30970.000000000000000,0.257064041653492,0.009878786834080,0.000406475870892,0.000911253484828,-0.000000126877546,0.000090552889095,0.000000539887062,1305.695519924163818,-82.234832763671875,1.393167041401501,147.979721069335938,126.815429687500000,166.099166870117188,231.403884887695312,0.649626631307139,16818.000000000000000,27236.000000000000000,27.071199417114258,175.660522460937500,140.409576416015625,143.896148681640625,210.851531982421875,30669.000000000000000,0.269262665626671,0.010836007810791,0.000213972467835,0.001332938813210,-0.000000260257648,0.000136265818280,0.000000662578197,1326.891478061676025,-88.869316101074219,1.176528734455940,189.257110595703125,137.972198486328125,172.966308593750000,203.499832153320312,0.617491555294463,15677.500000000000000,26446.500000000000000,31.506645202636719,186.525192260742188,144.451873779296875,139.569885253906250,208.551727294921875,32583.000000000000000,0.278592210988566,0.011912185251881,0.000141650048527,0.001504734494796,-0.000000448708967,0.000159605597808,0.000000530349233,1375.217378973960876,-84.068481445312500,1.215644256474959,199.734680175781250,144.803588867187500,168.443969726562500,204.767944335937500,0.592800559620366,0004
13202.000000000000000,21279.500000000000000,10.547597885131836,106.657997131347656,125.960418701171875,107.007385253906250,225.436065673828125,30174.000000000000000,0.317991472985339,0.038997190341736,0.000654346144002,0.001972421887352,0.000000012389121,0.000388188024290,0.000002240767802,1042.641697168350220,-84.999359130859375,1.897870831847520,100.210037231445312,126.099609375000000,121.074913024902344,229.784545898437500,0.620409314128621,14182.000000000000000,22071.000000000000000,29.395065307617188,124.547912597656250,126.172592163085938,102.374748229980469,254.407379150390625,34764.000000000000000,0.356900133477570,0.065426930119524,0.000451601906238,0.002837390860630,0.000001677442644,0.000725091772160,0.000002739020264,1147.945300817489624,-64.411483764648438,2.347032498445215,116.955299377441406,128.210998535156250,113.438560485839844,266.243988037109375,0.642562638756740,13389.000000000000000,19361.500000000000000,46.081695556640625,115.384834289550781,140.836441040039062,69.299201965332031,337.495971679687500,28676.000000000000000,0.471936010950090,0.174885378310917,0.014303642500587,0.017905455904447,0.000286443131270,0.007465087086037,0.000007849064464,1014.052946329116821,-45.159591674804688,4.520902295906917,122.222175598144531,134.751464843750000,70.202247619628906,317.377502441406250,0.691526999457687,9172.500000000000000,12167.000000000000000,60.108009338378906,87.068099975585938,161.496139526367188,54.514308929443359,293.222595214843750,5491.000000000000000,0.549786572910391,0.260423642411883,0.040101455187577,0.028396297718402,0.000956815534913,0.014092008665084,-0.000052162822098,767.737150073051453,-30.398729324340820,4.684794405514437,112.971763610839844,145.963241577148438,61.112773895263672,286.300781250000000,0.753883455247801,9388.000000000000000,12427.000000000000000,60.177497863769531,92.638687133789062,164.357528686523438,53.993213653564453,293.597076416015625,5543.000000000000000,0.555791375637985,0.268734743418533,0.039910821931224,0.029806487012362,0.001027189447820,0.015130183585199,-0.000041897999980,777.494509458541870,-30.718904495239258,4.720493370786413,117.648620605468750,149.469650268554688,61.648044586181641,291.009185791015625,0.755451838738231,0004
13726.500000000000000,25848.500000000000000,173.842193603515625,131.644363403320312,142.194076538085938,147.995391845703125,194.127624511718750,36248.000000000000000,0.311006185010515,0.018144069612656,0.003367030504289,0.002406815614432,0.000004398082043,0.000323646966318,0.000005253606311,1311.418389439582825,-0.000000000000000,0.837438423645320,114.000000000000000,136.500000000000000,203.000000000000000,170.000000000000000,0.531036617211830,10230.000000000000000,19040.500000000000000,175.761611938476562,135.261428833007812,135.389633178710938,106.848205566406250,204.903198242187500,30371.000000000000000,0.390640262442042,0.070612446544809,0.007091782704578,0.007594832776851,0.000043565060819,0.002010404227481,0.000034768698301,1114.523947000503540,-0.000000000000000,0.569444444444444,119.500000000000000,130.000000000000000,216.000000000000000,123.000000000000000,0.537275806832804,10491.000000000000000,16705.000000000000000,11.667757034301758,160.696090698242188,139.546264648437500,78.372001647949219,241.785018920898438,31910.000000000000000,0.409903977119284,0.104630019399635,0.008940535235517,0.010317743338352,0.000098441327715,0.003337269297637,0.000011377390368,950.617311954498291,-78.781158447265625,2.622012819370421,156.319335937500000,127.869110107421875,88.531509399414062,232.130752563476562,0.628015564202335,11772.000000000000000,20063.500000000000000,23.277181625366211,178.640274047851562,134.268890380859375,108.684036254882812,220.604827880859375,31707.000000000000000,0.371719946575710,0.060973692257971,0.004648071379628,0.005387075146802,0.000020299881994,0.001328360472930,0.000017736286379,1098.121926069259644,-68.198593139648438,1.993788809573085,169.310363769531250,131.724151611328125,119.587799072265625,238.432815551757812,0.586737109676776,11668.000000000000000,19148.500000000000000,32.454853057861328,200.441482543945312,143.835952758789062,104.437805175781250,220.064407348632812,30867.000000000000000,0.349517562444209,0.051782505734627,0.002793157676704,0.004393253492453,0.000011262612167,0.000998678431763,0.000010487760725,1070.288446664810181,-58.392494201660156,2.090333606921685,190.905578613281250,141.903411865234375,113.860176086425781,238.005752563476562,0.609342768363057,0004
20155.000000000000000,28351.000000000000000,24.136419296264648,96.715263366699219,130.344940185546875,136.091186523437500,230.293823242187500,26963.000000000000000,0.244260408236758,0.016588421783890,0.000170773648362,0.000267381394513,-0.000000033560308,0.000031881605846,-0.000000046240553,1299.092488527297974,-83.218299865722656,1.574142502957911,108.765769958496094,126.742408752441406,153.985290527343750,242.394790649414062,0.710909668089309,16095.500000000000000,22360.500000000000000,32.146881103515625,97.153366088867188,128.751983642578125,101.072753906250000,263.549407958984375,30276.000000000000000,0.327540108493633,0.060834801997135,0.000092733359446,0.001306732822852,0.000000318080784,0.000321363452631,0.000000325179519,1146.756482958793640,-65.037208557128906,2.599763990361093,99.022247314453125,131.544815063476562,106.070114135742188,275.757263183593750,0.719818429820442,14209.500000000000000,22340.500000000000000,46.984382629394531,122.763656616210938,130.420501708984375,92.482856750488281,278.957458496093750,34521.000000000000000,0.384533218112518,0.092489446356258,0.000016731712600,0.001647988775501,-0.000000273601312,0.000500481510906,0.000000005362347,1348.545367836952209,-47.579147338867188,3.029358699050893,114.631797790527344,139.025604248046875,98.843757629394531,299.433197021484375,0.636042165573734,8658.000000000000000,11554.500000000000000,49.941429138183594,101.251922607421875,164.360900878906250,51.443473815917969,264.932128906250000,6589.000000000000000,0.525362177587460,0.240988229261585,0.026544140945498,0.023004412127726,0.000568411154281,0.011278239968810,-0.000007564492312,737.577769756317139,-36.869895935058594,4.744186500396583,118.780036926269531,157.040008544921875,60.200008392333984,285.600067138671875,0.749318447358172,8403.500000000000000,11629.500000000000000,52.742622375488281,105.938385009765625,167.090835571289062,51.399612426757812,264.105895996093750,6639.000000000000000,0.538830025031862,0.254948610142055,0.030428840276990,0.026719250138056,0.000761766873494,0.013485833398353,-0.000012344456504,751.192993760108948,-34.992019653320312,4.782903656985417,122.835578918457031,160.265106201171875,60.377395629882812,288.779266357421875,0.722602003525517,0004
13322.000000000000000,25775.000000000000000,17.676063537597656,115.625709533691406,140.634750366210938,138.074829101562500,192.245117187500000,35056.000000000000000,0.324376520273630,0.007903907776010,0.000746268621629,0.002409518315974,-0.000002732764310,0.000213247687418,0.000001723846787,1539.175748825073242,-0.000000000000000,0.873737373737374,116.500000000000000,139.000000000000000,198.000000000000000,173.000000000000000,0.516857419980601,11157.500000000000000,19158.000000000000000,18.278398513793945,113.087783813476562,132.529678344726562,99.506370544433594,218.478744506835938,35580.000000000000000,0.377284595261691,0.057583569958304,0.001469364046751,0.004713063766386,0.000007183135765,0.001129316206183,0.000010110982352,1129.109733462333679,-76.184974670410156,2.007470197061488,105.585662841796875,134.184982299804688,112.946784973144531,226.737304687500000,0.582393778056165,12344.000000000000000,20480.000000000000000,31.667068481445312,133.375793457031250,135.215515136718750,98.823791503906250,243.688171386718750,36752.000000000000000,0.387706894484900,0.075103741082855,0.002262435760586,0.006324138833292,0.000020855243200,0.001732468542094,0.000011717583818,1207.141258955001831,-61.699245452880859,2.311314988164867,126.183479309082031,137.444961547851562,110.736175537109375,255.946182250976562,0.602734375000000,13024.000000000000000,20839.500000000000000,52.113811492919922,146.751815795898438,158.443649291992188,94.250900268554688,261.518829345703125,30811.000000000000000,0.364790691865798,0.074443819428317,0.002610652524809,0.005699966233052,0.000021550788069,0.001506583852477,-0.000004362283156,1213.533175230026245,-42.510448455810547,2.794313390448675,143.401885986328125,163.756607055664062,101.542984008789062,283.742919921875000,0.624967009765110,10840.000000000000000,17687.500000000000000,61.247760772705078,158.072601318359375,164.469482421875000,64.854797363281250,317.126892089843750,29954.000000000000000,0.494015139816747,0.189126146132607,0.016051569269586,0.024413315953608,0.000483208638952,0.010561094711735,0.000008310203724,1081.484404802322388,-30.274518966674805,4.571691813981796,154.599716186523438,167.962097167968750,68.944931030273438,315.194976806640625,0.612862190812721,0004
21194.500000000000000,32659.000000000000000,156.884948730468750,93.768524169921875,116.646324157714844,143.404098510742188,247.466445922851562,30282.000000000000000,0.308606866322810,0.030836985767633,0.004199857180555,0.002037245718093,0.000005822406193,0.000317806491382,-0.000001269148645,1547.418389439582825,-90.000000000000000,1.369942196531792,87.500000000000000,119.500000000000000,173.000000000000000,237.000000000000000,0.648963532257571,16995.000000000000000,24952.000000000000000,10.615789413452148,130.892456054687500,139.996658325195312,136.824310302734375,199.023010253906250,29951.000000000000000,0.247517695956779,0.008943658460888,0.000297783967967,0.000532670305891,-0.000000040650559,0.000050330826606,0.000000208216692,1224.724957466125488,-0.000000000000000,0.759615384615385,127.000000000000000,134.000000000000000,208.000000000000000,158.000000000000000,0.681107726835524,16009.000000000000000,24648.500000000000000,24.216823577880859,150.051147460937500,142.444274902343750,133.226470947265625,202.047348022460938,30161.000000000000000,0.265663224398534,0.012196176581932,0.000170897632851,0.000865017133886,-0.000000087367149,0.000094475530697,0.000000320906531,1311.293498992919922,0.000000000000000,0.799999969482417,160.999969482421875,137.999984741210938,199.999969482421875,159.999969482421875,0.649491855488164,11699.000000000000000,17927.000000000000000,26.249700546264648,154.018463134765625,145.827758789062500,101.197837829589844,209.410842895507812,29933.000000000000000,0.322642114423357,0.041584646236149,0.001242826973082,0.002145359795304,0.000001779489183,0.000437162263112,0.000003017498594,1006.465071916580200,-78.266921997070312,1.690952502987688,161.915710449218750,150.813262939453125,119.706947326660156,202.418762207031250,0.652591063758576,11202.000000000000000,17388.500000000000000,35.449314117431641,183.092727661132812,154.708129882812500,99.198043823242188,210.168701171875000,29989.000000000000000,0.311725531462041,0.035741915173101,0.000288774590091,0.002092963569201,0.000000865018376,0.000390104084227,0.000001378148056,1019.602154970169067,-64.885162353515625,1.864150834865148,183.988006591796875,162.525619506835938,112.474983215332031,209.670333862304688,0.644218880294448,0004
16214.000000000000000,25932.000000000000000,6.015613555908203,138.778076171875000,132.320556640625000,136.208602905273438,207.526229858398438,31287.000000000000000,0.262993239322562,0.010120285377770,0.000413490233188,0.000993041203567,-0.000000495239630,0.000099692752819,0.000000399569380,1270.322936534881592,-81.869895935058594,1.423390843928265,126.789993286132812,129.970001220703125,155.987731933593750,222.031509399414062,0.625250655560697,12864.500000000000000,19241.500000000000000,15.847518920898438,144.143280029296875,124.722854614257812,95.119163513183594,238.411636352539062,33280.000000000000000,0.342018642447276,0.057943530965357,0.000627408428098,0.002300254899977,0.000001465704702,0.000545933257613,0.000002342632362,1065.369619011878967,-76.239212036132812,2.312370150397659,137.148330688476562,124.852653503417969,104.959579467773438,242.705398559570312,0.668580931840033,14310.000000000000000,21146.500000000000000,34.689708709716797,157.372787475585938,125.635574340820312,93.721786499023438,271.721221923828125,36037.000000000000000,0.373081407382395,0.083853419699204,0.000720946648852,0.003482041578271,0.000004818967811,0.001000955510049,0.000002686032272,1194.538227558135986,-56.745628356933594,2.754122456519927,149.120178222656250,128.054244995117188,102.254859924316406,281.622406005859375,0.676707729411486,11844.500000000000000,16872.500000000000000,46.564643859863281,139.478515625000000,148.313354492187500,64.463325500488281,304.898498535156250,28976.000000000000000,0.467378402795448,0.174259302593015,0.014953429613312,0.016899080656090,0.000268621414766,0.007000317125020,0.000002847046069,969.124014019966125,-45.674034118652344,4.526548644134231,145.798492431640625,141.872940063476562,67.677909851074219,306.347351074218750,0.702000296340199,10607.000000000000000,16704.000000000000000,50.857967376708984,145.866119384765625,149.199600219726562,61.442493438720703,301.513641357421875,36011.000000000000000,0.523621493406902,0.222376953330971,0.020286818836252,0.022582814578247,0.000483363560810,0.010398551800532,0.000000429163394,1101.106769084930420,-42.155345916748047,4.454563055351756,149.381347656250000,146.793792724609375,68.882080078125000,306.839569091796875,0.634997605363985,0004
21706.500000000000000,30231.500000000000000,138.668609619140625,140.944152832031250,154.655532836914062,150.503540039062500,229.616744995117188,26804.000000000000000,0.229602955458748,0.009064781407364,0.001065830213334,0.000256973185536,0.000000078775307,0.000019093790228,0.000000108999187,1309.609295248985291,-32.988521575927734,0.645569636331919,128.512786865234375,161.289947509765625,252.266662597656250,162.855697631835938,0.718009361096869,20803.000000000000000,29624.500000000000000,152.068222045898438,155.312240600585938,147.833175659179688,150.529190063476562,219.291427612304688,26565.000000000000000,0.226228880840823,0.007265859300066,0.000570923119102,0.000380425443716,0.000000093840739,0.000030043800183,0.000000150422569,1309.484404802322388,-24.171445846557617,0.678870596446114,142.633697509765625,147.455749511718750,238.396820068359375,161.840591430664062,0.702222822326115,18927.500000000000000,28347.500000000000000,173.883270263671875,173.393249511718750,142.029479980468750,146.521423339843750,207.629211425781250,26263.000000000000000,0.235302095123148,0.007567318500228,0.000280652032789,0.000533912563573,0.000000085383835,0.000045916152465,0.000000188213772,1319.536139607429504,-9.398232460021973,0.717126257501275,163.132324218750000,134.695312500000000,222.081893920898438,159.260757446289062,0.667695563982715,16624.500000000000000,25203.500000000000000,12.524478912353516,197.114273071289062,139.949554443359375,138.571151733398438,202.068939208984375,27344.000000000000000,0.250959471736365,0.009360437438642,0.000189736162464,0.000855079805399,-0.000000122979297,0.000082516068063,0.000000321713240,1191.369619011878967,-0.000000000000000,0.760765550239234,197.500000000000000,133.500000000000000,209.000000000000000,159.000000000000000,0.659610768345666,15898.500000000000000,24768.000000000000000,21.029758453369141,210.207397460937500,142.371536254882812,136.406997680664062,202.118957519531250,26768.000000000000000,0.255399594841606,0.010234234782127,0.000078108348654,0.001052764706995,-0.000000145968342,0.000105413153914,0.000000264252807,1208.825462698936462,-2.654195308685303,0.801855318344276,222.059661865234375,137.715774536132812,201.088668823242188,161.244018554687500,0.641896802325581,0004
14561.500000000000000,24418.000000000000000,177.174636840820312,149.560897827148438,124.526542663574219,126.581642150878906,207.253265380859375,27981.000000000000000,0.289173325238868,0.017956696941952,0.001033075269164,0.000704819747953,-0.000000599550173,0.000094199559230,-0.000000047479340,1417.418389439582825,-0.000000000000000,0.657657657657658,138.000000000000000,127.000000000000000,222.000000000000000,146.000000000000000,0.596342861823245,10996.000000000000000,17856.500000000000000,6.892414569854736,157.677871704101562,122.319068908691406,87.579292297363281,228.254714965820312,31277.000000000000000,0.383228635649047,0.079001247339963,0.000623822406251,0.003497266452674,0.000003290592137,0.000981719632661,0.000003981930452,1075.872145175933838,0.000000000000000,0.442982448508607,156.500000000000000,123.999984741210938,227.999969482421875,100.999984741210938,0.615798168734074,11638.000000000000000,19562.000000000000000,27.255523681640625,180.801696777343750,121.734123229980469,86.926956176757812,260.379760742187500,39103.000000000000000,0.420509762785376,0.106337299854942,0.004020674429203,0.011831440784759,0.000081457069768,0.003858081077342,0.000004877362166,1279.401144504547119,-65.646987915039062,2.837984954088729,175.540466308593750,123.492012023925781,95.177841186523438,270.113281250000000,0.594928943870770,8469.000000000000000,11535.500000000000000,41.841842651367188,161.957931518554688,156.000152587890625,57.583766937255859,245.023300170898438,9414.000000000000000,0.423923116627730,0.138105959870128,0.016076639865735,0.012148345768600,0.000169730208249,0.004203764796004,-0.000003893130830,711.234623908996582,-45.658546447753906,4.403054274251463,169.729461669921875,152.962890625000000,59.604351043701172,262.441192626953125,0.734168436565385,7696.000000000000000,10080.000000000000000,47.260974884033203,157.502243041992188,166.060195922851562,49.404998779296875,249.098709106445312,4129.000000000000000,0.518927327888920,0.233952748547645,0.040200743518011,0.034862267213751,0.001305068945843,0.016858068528785,-0.000011557057403,660.465071916580200,-43.025066375732422,4.853068008265205,172.756530761718750,155.060592651367188,56.388732910156250,273.658355712890625,0.763492063492063,0004
