@ATTRIBUTE hu_moment_7_1 NUMERIC
@ATTRIBUTE perimeter_1 NUMERIC
@ATTRIBUTE rect_angle_1 NUMERIC
@ATTRIBUTE rect_aspect_ratio_1 NUMERIC
@ATTRIBUTE rect_center_x_1 NUMERIC
@ATTRIBUTE rect_center_y_1 NUMERIC
@ATTRIBUTE rect_height_1 NUMERIC
@ATTRIBUTE rect_width_1 NUMERIC
@ATTRIBUTE solidity_1 NUMERIC
@ATTRIBUTE class {0000,0001,0002,0003,0004,0005,0006,0007,0008}

@DATA

% SET 1

10253.500000000000000,21665.000000000000000,13.239189147949219,166.191696166992188,140.528381347656250,110.743858337402344,213.315994262695312,42389.000000000000000,0.449884802810490,0.094799606019463,0.010120378764867,0.006094891058789,0.000043408594617,0.001494277755731,-0.000020175744696,1403.536139607429504,-84.805572509765625,1.945556424412897,160.913940429687500,133.446746826171875,113.079147338867188,220.001861572265625,0.473274867297484,14950.500000000000000,19846.000000000000000,9.846649169921875,174.261260986328125,157.541015625000000,101.239128112792969,237.449066162109375,23200.000000000000000,0.260596162208137,0.029671158458779,0.002378011067694,0.000701869094022,0.000000779707744,0.000104538807832,-0.000000462887502,1035.369619011878967,0.000000000000000,0.586854460093897,169.500000000000000,131.500000000000000,213.000000000000000,125.000000000000000,0.753325607175249,0005
20066.000000000000000,44308.500000000000000,113.875869750976562,175.366180419921875,133.553771972656250,191.588195800781250,225.650054931640625,29717.000000000000000,0.289240052986222,0.007562412311738,0.000978204125378,0.001365697802382,0.000001285586590,0.000059593320221,-0.000000915943871,2160.018456459045410,-49.398700714111328,0.799231066555325,169.488235473632812,129.347076416015625,253.917114257812500,202.938446044921875,0.452870216775562,20878.500000000000000,24530.500000000000000,154.072509765625000,158.963897705078125,147.240005493164062,117.487274169921875,260.343048095703125,7407.000000000000000,0.229560270290480,0.024061346070190,0.000997025199052,0.000119359548267,0.000000020173384,0.000004629703913,-0.000000035895068,966.482316851615906,-32.421062469482422,0.476841808561900,143.715667724609375,137.977874755859375,263.528533935546875,125.661422729492188,0.851124110800840,0005
17347.500000000000000,35551.000000000000000,148.249755859375000,176.458938598632812,135.252258300781250,177.231658935546875,197.377029418945312,30177.000000000000000,0.284395684765260,0.007081283036740,0.000542144323236,0.000382018532688,-0.000000142748520,-0.000008920241854,-0.000000099237052,1805.869180798530579,-38.198680877685547,0.844278009945603,170.650207519531250,135.586730957031250,228.752899169921875,193.131042480468750,0.487960957497679,18535.000000000000000,20511.000000000000000,172.139755249023438,169.514328002929688,149.900634765625000,107.776283264160156,246.361450195312500,6022.000000000000000,0.225464024584975,0.021701000169697,0.001333884913189,0.000225448669451,0.000000117620096,0.000030556136297,-0.000000038083729,737.161468267440796,-16.007404327392578,0.481044676374758,157.483276367187500,132.041687011718750,239.833801269531250,115.370773315429688,0.903661449953683,0005
11515.000000000000000,22837.500000000000000,6.885223865509033,127.987991333007812,125.092788696289062,111.788665771484375,209.811218261718750,44495.000000000000000,0.349248675998856,0.038146448910412,0.001567048706946,0.001248824310664,-0.000000416047030,0.000224244414984,0.000001696737729,1512.121926069259644,-77.427558898925781,1.774659100797284,117.924606323242188,120.483222961425781,131.341598510742188,233.086563110351562,0.504214559386973,13746.500000000000000,18910.500000000000000,174.152099609375000,149.746566772460938,147.534973144531250,95.293823242187500,224.543838500976562,32332.000000000000000,0.272963261703683,0.035595068192519,0.000866057143603,0.000151390158358,-0.000000021700599,-0.000010736887916,-0.000000050339343,1150.399056553840637,-9.462322235107422,0.500000000000000,146.000000000000000,136.000000000000000,217.664260864257812,108.832130432128906,0.726924195552735,0005
10277.000000000000000,19676.500000000000000,166.473770141601562,132.170166015625000,128.181732177734375,113.496887207031250,203.158645629882812,48148.000000000000000,0.368409190343304,0.043138845519292,0.005260275599281,0.000827925182602,-0.000001705512126,0.000171915679595,0.000000276560550,1216.548332214355469,-29.054605484008789,0.598185932092825,146.009414672851562,137.716979980468750,214.168518066406250,128.112594604492188,0.522298172947425,14454.000000000000000,17016.500000000000000,162.988037109375000,154.223464965820312,143.168472290039062,92.282348632812500,212.772308349609375,7342.000000000000000,0.228727245915303,0.025013858841940,0.000073325828959,0.000046186413381,0.000000002660931,0.000007298140223,-0.000000000379226,797.244728565216064,-16.440380096435547,0.441116919182151,154.744873046875000,142.468719482421875,217.357437133789062,95.880043029785156,0.849410865924250,0005
6563.500000000000000,15706.000000000000000,167.348861694335938,148.373519897460938,97.719924926757812,64.125953674316406,287.906951904296875,29140.000000000000000,0.615814627818748,0.267367120221308,0.003533679004349,0.002998221240669,-0.000006356662625,0.001419126169029,-0.000007404901333,1001.227483630180359,-15.306138992309570,0.330157482971105,155.867385864257812,126.073143005371094,236.573623657226562,78.106552124023438,0.417897618744429,9716.500000000000000,19746.000000000000000,152.899047851562500,147.767044067382812,137.893600463867188,98.497642517089844,214.213745117187500,19098.000000000000000,0.476659397848603,0.153560716325254,0.014442501529217,0.003237834256381,0.000013183450272,0.000297414432664,0.000017788587318,1555.560524821281433,-19.695060729980469,0.423232018823463,155.289337158203125,129.038467407226562,249.465301513671875,105.581703186035156,0.492074344170971,0005
6080.500000000000000,10272.000000000000000,176.366668701171875,114.711410522460938,158.045394897460938,59.912250518798828,206.882125854492188,11501.000000000000000,0.356308217073348,0.075495052757259,0.024223930028539,0.018550666533682,0.000392690445211,0.004922204559112,0.000020849067518,757.889390110969543,-0.000000000000000,0.340314136125654,115.500000000000000,142.500000000000000,191.000000000000000,65.000000000000000,0.591948987538941,10013.500000000000000,14396.500000000000000,6.505566596984863,125.819458007812500,147.767211914062500,82.398338317871094,192.851089477539062,20280.000000000000000,0.279474627441363,0.037977655217140,0.000154195553723,0.000179557565845,-0.000000002000054,0.000034809013342,-0.000000029810291,915.487369179725647,-82.874984741210938,2.295454330995133,133.107696533203125,142.138442993164062,87.320465087890625,200.440139770507812,0.695551001979648,0005
22655.000000000000000,42877.500000000000000,99.442749023437500,150.046493530273438,142.830749511718750,196.516967773437500,219.829437255859375,30998.000000000000000,0.248115109936037,0.000818002763767,0.000039436152329,0.000307775534460,-0.000000022601956,0.000004140144388,0.000000025276157,1993.307779550552368,-9.462322235107422,1.109146859169492,158.932434082031250,136.094589233398438,213.883071899414062,237.227737426757812,0.528365692962509,12681.000000000000000,22552.500000000000000,13.057379722595215,146.170944213867188,146.878982543945312,110.099861145019531,213.493041992187500,17973.000000000000000,0.349760150821454,0.051325860966605,0.002655148217083,0.000125084538526,-0.000000070467007,-0.000017206852788,0.000000015190985,1857.460019588470459,-73.300758361816406,1.905588929888633,158.582580566406250,135.724777221679688,126.816215515136719,241.659576416015625,0.562287994679082,0005
9965.000000000000000,22140.000000000000000,163.154220581054688,113.897987365722656,123.432403564453125,122.980506896972656,211.017578125000000,27823.000000000000000,0.366832251316212,0.038132156618228,0.006625392763057,0.001371751490006,-0.000003888641600,0.000267729808178,0.000001407165241,1315.636644840240479,-2.663000583648682,0.607602843502247,99.675125122070312,128.015106201171875,223.665176391601562,135.899597167968750,0.450090334236676,9084.500000000000000,14329.000000000000000,173.593215942382812,133.159835815429688,132.682785034179688,69.553298950195312,215.992645263671875,14218.000000000000000,0.344186837243789,0.074600379520665,0.000655965916904,0.000107674846242,0.000000004820992,-0.000011201896315,-0.000000028207183,1111.854900240898132,-7.932758331298828,0.312996779903642,129.651748657226562,122.441986083984375,232.864898681640625,72.885963439941406,0.633993998185498,0005
7042.000000000000000,15008.500000000000000,175.905822753906250,80.071266174316406,87.325325012207031,70.343261718750000,289.181549072265625,25233.000000000000000,0.488929812063101,0.139651301650020,0.003771109350381,0.002454177426412,-0.000001565034831,0.000839733107375,0.000007300221721,1046.499561786651611,-0.325540691614151,0.369442742117856,77.532333374023438,124.190177917480469,227.996353149414062,84.231597900390625,0.469200786221141,10966.500000000000000,16502.500000000000000,8.668517112731934,103.560356140136719,122.612594604492188,76.637290954589844,218.053115844726562,15070.000000000000000,0.340769374762009,0.070769683651307,0.001445130784665,0.000343710811901,0.000000190486039,0.000039637931560,0.000000149648299,1241.737150073051453,-87.207290649414062,2.703591345722113,102.197616577148438,118.948638916015625,88.187820434570312,238.423828125000000,0.664535676412665,0005
7298.000000000000000,14974.000000000000000,155.669647216796875,112.875854492187500,131.397048950195312,97.692115783691406,195.266921997070312,27659.000000000000000,0.458941209919684,0.098027264245475,0.005505594485201,0.002785613305492,-0.000007727437080,0.000862028248718,0.000007700138061,1008.264061450958252,-19.093492507934570,0.501866275362124,104.920745849609375,145.104370117187500,214.221084594726562,107.510337829589844,0.487378122078269,11689.000000000000000,15895.000000000000000,165.148391723632812,139.518051147460938,132.932052612304688,85.325691223144531,198.711807250976562,41072.000000000000000,0.273400394555861,0.037057555109703,0.000872706733026,0.000430579644344,0.000000235441358,0.000076261839410,0.000000119309010,1068.867092847824097,-20.432828903198242,0.434775350246098,145.523803710937500,132.932312011718750,219.589599609375000,95.472145080566406,0.735388486945580,0005
6401.500000000000000,13482.500000000000000,173.633560180664062,137.126708984375000,106.145912170410156,57.568572998046875,304.291625976562500,32943.000000000000000,0.569633296571522,0.235378110174600,0.000263254206226,0.005957179612484,0.000005266416084,0.002888102265573,0.000005283842560,949.428494095802307,-4.875985622406006,0.309507403052188,137.358993530273438,131.485977172851562,219.336074829101562,67.886138916015625,0.474800667531986,5868.500000000000000,9849.500000000000000,7.109920024871826,154.029098510742188,148.525985717773438,51.980697631835938,195.810699462890625,13395.000000000000000,0.455446205499848,0.163727964610920,0.007867444388435,0.007101360361298,0.000053078877697,0.002767786009883,0.000000310628808,803.002087950706482,-88.281646728515625,3.461093455024772,154.233001708984375,134.066986083984375,60.502784729003906,209.405792236328125,0.595817046550586,0005
14732.500000000000000,33922.000000000000000,135.129302978515625,158.843185424804688,146.849258422851562,178.745788574218750,197.582962036132812,34509.000000000000000,0.312258833550785,0.004764714376929,0.004331137023155,0.002302914394033,-0.000005317540272,-0.000077634820703,-0.000004961983963,1819.300639271736145,-30.033281326293945,0.814608469654820,151.402099609375000,147.384719848632812,230.569519042968750,187.823883056640625,0.434305170685691,15395.000000000000000,21420.500000000000000,161.685592651367188,140.909500122070312,161.177536010742188,117.655258178710938,221.713150024414062,25580.000000000000000,0.247597657206108,0.019601822708014,0.003634322870031,0.000574058302341,0.000000378468558,0.000029058574289,-0.000000737761025,1200.298551321029663,-2.267954349517822,0.651121200702093,150.755798339843750,135.083938598632812,210.439010620117188,137.021301269531250,0.718704045190355,0005
8643.000000000000000,12363.000000000000000,6.605905055999756,93.004417419433594,164.594757080078125,77.370765686035156,223.339523315429688,12715.000000000000000,0.358534751260893,0.074084386358130,0.029475265811707,0.018559342778032,0.000432501544207,0.004878377805627,0.000037019520860,615.220343351364136,-84.359443664550781,2.592079502888140,95.032363891601562,136.484710693359375,81.590675354003906,211.489517211914062,0.699102159669983,11945.500000000000000,19467.000000000000000,171.472503662109375,70.122032165527344,157.445220947265625,107.123306274414062,219.357742309570312,25984.000000000000000,0.294963843570087,0.029201420748634,0.002891929600296,0.002498916050707,0.000006219778941,0.000419399222125,0.000002538109473,849.913775324821472,-5.367736816406250,0.537331588306465,67.337104797363281,139.444839477539062,208.344116210937500,111.949874877929688,0.613628191298094,0006
14835.500000000000000,24930.000000000000000,161.506011962890625,174.535079956054688,136.267684936523438,116.204177856445312,273.410583496093750,28995.000000000000000,0.288493384509980,0.020689985141670,0.000227714878698,0.002406212940703,-0.000000000565056,0.000345146120848,-0.000001781134719,944.967598080635071,-17.995908737182617,0.561990792960522,174.564971923828125,146.396102905273438,224.563598632812500,126.202674865722656,0.595086241476133,10673.500000000000000,16350.000000000000000,125.680252075195312,82.593856811523438,164.831115722656250,89.396110534667969,251.190963745117188,29550.000000000000000,0.332358817698378,0.041500907983926,0.004209608865762,0.001079727538618,0.000000882272318,0.000159864319317,0.000002126141563,849.109733462333679,-48.990917205810547,0.465517270920372,99.244346618652344,187.668991088867188,222.641433715820312,103.643432617187500,0.652813455657492,0006
8769.500000000000000,13145.500000000000000,174.135101318359375,144.064453125000000,162.476089477539062,91.042373657226562,207.700378417968750,17547.000000000000000,0.348181246344822,0.054475414743011,0.030510168298027,0.015681153398615,0.000336937790831,0.003403358227092,0.000064181907165,693.487369179725647,-89.060806274414062,2.095197397316988,146.525115966796875,136.967636108398438,96.249366760253906,201.661422729492188,0.667110418013769,9506.500000000000000,17605.000000000000000,160.873947143554688,74.708427429199219,155.462265014648438,99.236289978027344,215.879150390625000,29040.000000000000000,0.326257841431326,0.025770731849477,0.000468214492451,0.002481951200064,-0.000001285990765,0.000395201259636,0.000002346224536,871.913775324821472,-16.699245452880859,0.552605736895187,70.752304077148438,159.174316406250000,194.821884155273438,107.659690856933594,0.539988639591025,0006
7447.000000000000000,11077.000000000000000,176.274765014648438,159.419128417968750,168.206207275390625,75.372879028320312,221.379119873046875,10320.000000000000000,0.373065909352459,0.082224881364005,0.044085807488646,0.026817256035794,0.000919430711795,0.007526557739344,0.000069912223705,611.847759962081909,-0.000000000000000,0.428571428571429,162.500000000000000,136.500000000000000,203.000000000000000,87.000000000000000,0.672293942403178,13341.500000000000000,21870.000000000000000,146.093032836914062,112.449844360351562,144.940170288085938,102.890579223632812,256.336090087890625,31790.000000000000000,0.298265227557037,0.032859675573842,0.000014195287467,0.001858860627397,0.000000300938413,0.000336789475561,-0.000000024757655,985.879285454750061,-32.417034149169922,0.477590043565045,116.382354736328125,156.217041015625000,231.240554809570312,110.438186645507812,0.610036579789666,0006
8576.000000000000000,12405.000000000000000,174.453887939453125,155.313766479492188,162.931503295898438,81.040313720703125,209.979324340820312,17297.000000000000000,0.336770084007816,0.055774207395109,0.024158083283755,0.014591224624860,0.000273065200670,0.003370505287596,0.000021980695404,663.931020259857178,-89.225784301757812,2.401248251582048,158.155303955078125,136.508880615234375,84.424728393554688,202.724731445312500,0.691334139459895,11848.000000000000000,19473.000000000000000,168.489242553710938,94.694213867187500,158.651153564453125,107.878097534179688,218.554702758789062,27151.000000000000000,0.297818697107436,0.028858998094460,0.002718133663539,0.002584289531026,0.000006220532832,0.000427648593628,0.000002866721291,887.955405473709106,-6.596738338470459,0.551464638910598,91.394554138183594,140.617645263671875,209.238113403320312,115.387420654296875,0.608432188157962,0006
13998.000000000000000,26829.000000000000000,13.500802993774414,169.160140991210938,138.857009887695312,131.165008544921875,256.594299316406250,31167.000000000000000,0.304400878275488,0.018713104870696,0.000380453437393,0.003382706333784,0.000001911682990,0.000349359935390,-0.000003327430520,1114.523947000503540,-78.310630798339844,1.637537684991244,170.478912353515625,139.185302734375000,133.314514160156250,218.307540893554688,0.521748853852175,8907.000000000000000,14860.500000000000000,154.059005737304688,72.032707214355469,163.095230102539062,85.043403625488281,205.824523925781250,31364.000000000000000,0.341884323901793,0.053074839907080,0.001052249652406,0.002530487403136,0.000003932699010,0.000576072388319,0.000001258630694,828.724957466125488,-21.305784225463867,0.466192855024844,67.064270019531250,162.869949340820312,196.625717163085938,91.665504455566406,0.599374179872817,0006
10417.500000000000000,17498.000000000000000,22.109083175659180,140.514938354492188,164.014724731445312,129.680252075195312,212.391067504882812,38144.000000000000000,0.335043489315225,0.026880875941768,0.047571015073286,0.015314140449484,0.000405149112886,0.002506108935259,-0.000081891918781,746.031525492668152,-61.042778015136719,1.815903635693618,158.962402343750000,160.369171142578125,126.394004821777344,229.519332885742188,0.595353754714825,13348.500000000000000,20525.500000000000000,163.874176025390625,69.026023864746094,151.374816894531250,106.076988220214844,237.241104125976562,30254.000000000000000,0.280731920001268,0.022970206252236,0.001408239949888,0.001934522436061,0.000002727262172,0.000284225674513,0.000001660509935,890.742202401161194,-13.695876121520996,0.522131752709924,66.414749145507812,141.184646606445312,220.602691650390625,115.183670043945312,0.650337385203771,0006
8724.000000000000000,14289.000000000000000,170.997100830078125,159.112579345703125,163.873046875000000,98.973861694335938,213.175292968750000,9280.000000000000000,0.365692206900705,0.059144100475873,0.055829164736721,0.026899175944363,0.001041820690948,0.006527985002395,-0.000035079281804,693.161468267440796,-84.289405822753906,1.993339753756046,171.004959106445312,136.450500488281250,104.578407287597656,208.460296630859375,0.610539575897544,11407.000000000000000,19922.000000000000000,160.147842407226562,94.557418823242188,151.286758422851562,101.676727294921875,236.241561889648438,28852.000000000000000,0.317688255447964,0.036782840160181,0.000764535629854,0.003328119286378,0.000005199728443,0.000620244697947,0.000001070648779,901.754395008087158,-16.594753265380859,0.503558620739239,90.999542236328125,149.920669555664062,212.232971191406250,106.871742248535156,0.572583073988555,0006
9397.500000000000000,13001.500000000000000,7.541745185852051,137.909255981445312,169.476913452148438,79.910545349121094,240.940979003906250,11107.000000000000000,0.330005633576236,0.060140155172995,0.029622729811206,0.017957578246789,0.000413618930373,0.004348679077374,0.000021460548613,727.404108881950378,-87.184448242187500,2.421043027350523,134.960876464843750,128.629257202148438,90.726409912109375,219.652542114257812,0.722801215244395,15300.000000000000000,23999.000000000000000,160.610198974609375,82.725784301757812,137.755493164062500,112.190155029296875,256.563751220703125,31905.000000000000000,0.273801957222599,0.020720265222460,0.000213722107400,0.002032845433382,0.000001274181544,0.000292346814129,0.000000414568183,987.754395008087158,-18.792299270629883,0.510198279486210,80.645782470703125,139.540679931640625,231.749038696289062,118.237960815429688,0.637526563606817,0006
14524.000000000000000,24631.000000000000000,10.670537948608398,218.216979980468750,143.178070068359375,121.852699279785156,256.448394775390625,30393.000000000000000,0.291536321708867,0.018425411839731,0.000786569082803,0.002994319757863,0.000004595248979,0.000321385645206,0.000000025435111,939.671134710311890,-80.090499877929688,1.703121226373515,217.675140380859375,141.876983642578125,123.770065307617188,210.795425415039062,0.589663432260160,10307.000000000000000,16579.500000000000000,158.353698730468750,124.746063232421875,159.215362548828125,94.366996765136719,211.516662597656250,32178.000000000000000,0.337960004816249,0.056751899094184,0.004757261442445,0.003429750429932,0.000013331071805,0.000788155225555,0.000003770050648,888.867092847824097,-19.722276687622070,0.462666348719778,116.958038330078125,155.382949829101562,209.563446044921875,96.957954406738281,0.621671341114026,0006
12290.500000000000000,23608.500000000000000,15.228105545043945,166.953887939453125,147.015686035156250,109.885635375976562,261.949218750000000,39263.000000000000000,0.354847285641935,0.036575997762555,0.006234044067885,0.008780412022043,0.000064016712964,0.001616690784998,-0.000011039968608,1081.653889775276184,-75.579231262207031,1.836776369634683,169.202911376953125,140.266479492187500,121.891754150390625,223.887893676757812,0.520596395366076,10724.500000000000000,19440.500000000000000,160.250991821289062,92.103988647460938,151.641555786132812,99.481254577636719,233.225875854492188,28980.000000000000000,0.337343730730258,0.045263492260992,0.002007967243674,0.004770932724461,0.000013753664037,0.000999511461585,0.000005375123488,858.139171004295349,-16.245632171630859,0.487468783487622,87.445442199707031,148.505966186523438,214.114944458007812,104.374351501464844,0.551657621974743,0006
10754.500000000000000,17096.000000000000000,8.122504234313965,170.404083251953125,162.963195800781250,118.234710693359375,220.178710937500000,10561.000000000000000,0.304493302948396,0.022575408464248,0.034057934237567,0.014525779483167,0.000320612772213,0.002181629684264,-0.000039901142516,722.516806721687317,-63.434951782226562,1.886446921697811,192.300003051757812,150.900009155273438,122.089309692382812,230.315002441406250,0.629065278427702,11390.000000000000000,19304.500000000000000,169.599182128906250,97.827041625976562,150.987014770507812,97.038299560546875,237.845169067382812,29971.000000000000000,0.338734892152008,0.053870726283029,0.006293169749642,0.005827048573602,0.000034582424975,0.001336310243705,0.000007013400564,872.097540855407715,-11.309932708740234,0.461130731484625,90.038459777832031,139.192306518554688,222.003463745117188,102.372619628906250,0.590017871480743,0006
11407.500000000000000,26614.000000000000000,30.708253860473633,126.476959228515625,140.766067504882812,114.339660644531250,247.303298950195312,41243.000000000000000,0.348459331105454,0.024822017850722,0.002431090319668,0.008226443640326,0.000036691041082,0.001248859390090,-0.000002683789336,1446.790972828865051,-57.862754821777344,1.865765089515089,120.447616577148438,146.511962890625000,131.662857055664062,245.651962280273438,0.428627789885023,10623.000000000000000,21209.000000000000000,161.582504272460938,81.002372741699219,110.998435974121094,92.315170288085938,279.941925048828125,33281.000000000000000,0.391443738921732,0.063534518472463,0.000103682491281,0.008825472293295,0.000004745410883,0.002154475504792,-0.000006982344324,1143.068103313446045,-14.036244392395020,0.492521413983288,79.999992370605469,137.500000000000000,227.013320922851562,111.808921813964844,0.500872271205620,0006
14419.000000000000000,24050.000000000000000,23.396984100341797,229.020507812500000,149.868331909179688,127.123237609863281,233.539611816406250,28692.000000000000000,0.277890173338918,0.010541380021581,0.000377916715831,0.001966661830419,0.000001113645913,0.000128283551442,-0.000001278453777,981.126978397369385,-68.552268981933594,1.608087700164678,228.124282836914062,155.138137817382812,130.704071044921875,210.183609008789062,0.599542619542620,8741.500000000000000,15266.500000000000000,135.410903930664062,108.580162048339844,162.130477905273438,94.116645812988281,209.927413940429688,28121.000000000000000,0.366542073603770,0.034365404241990,0.005261293631082,0.004135808164887,0.000006899354010,0.000743320073617,-0.000018016565329,777.452879309654236,-43.132316589355469,0.515750511318785,121.749290466308594,173.271728515625000,205.574264526367188,106.025032043457031,0.572593587266237,0006
18168.000000000000000,28101.000000000000000,30.454397201538086,179.345230102539062,143.840301513671875,130.884063720703125,267.955535888671875,30287.000000000000000,0.261625425058133,0.012886350153681,0.000301966681458,0.001938405390713,0.000001034842293,0.000180024897384,-0.000001062282382,1041.837655305862427,-60.708641052246094,1.790388154114464,176.860855102539062,150.421951293945312,135.884140014648438,243.285354614257812,0.646525034696274,12001.000000000000000,20064.000000000000000,156.650680541992188,106.811622619628906,147.386352539062500,104.547523498535156,239.391815185546875,29114.000000000000000,0.305265556124197,0.023843414615934,0.000744695216518,0.003839686845573,0.000005855996200,0.000584035271050,-0.000002804273136,888.239676237106323,-20.556045532226562,0.513143496942704,106.698638916015625,151.363006591796875,213.717132568359375,109.667556762695312,0.598135964912281,0006
8267.500000000000000,12663.500000000000000,8.677888870239258,134.383331298828125,161.198318481445312,76.512969970703125,224.023071289062500,11865.000000000000000,0.348324379183584,0.067508561921830,0.032489517883179,0.021808349907440,0.000580503581684,0.005665945300604,-0.000001207618853,720.090400576591492,-78.959068298339844,2.474018826273627,139.887115478515625,135.453613281250000,86.610565185546875,214.276168823242188,0.652860583566944,15533.000000000000000,28593.000000000000000,161.285491943359375,90.518188476562500,132.239059448242188,116.410507202148438,275.604888916015625,32733.000000000000000,0.347546183674812,0.041419566082888,0.000167873977832,0.002832340251942,0.000001750984112,0.000566510249095,-0.000000865099333,1643.626540184020996,-18.434947967529297,0.511194045974335,90.050003051757812,130.650009155273438,254.247131347656250,129.969619750976562,0.543244850138146,0006
9179.000000000000000,13829.500000000000000,174.825851440429688,169.349395751953125,158.415344238281250,85.889358520507812,215.202758789062500,12288.000000000000000,0.304186142648041,0.041293952362175,0.017083393238841,0.008513623083460,0.000102432017933,0.001709046655513,-0.000007038846917,810.014280557632446,-3.179830074310303,0.438055385037481,169.409225463867188,134.366165161132812,212.228302001953125,92.967750549316406,0.663726092772696,12822.000000000000000,21887.000000000000000,132.382461547851562,86.576545715332031,150.183410644531250,116.842674255371094,268.229522705078125,20355.000000000000000,0.433328023060054,0.118582041342142,0.027229762460969,0.013313422336377,0.000249238211123,0.004572399537785,0.000046219147425,1351.862040519714355,-39.289405822753906,0.393162392091953,79.032196044921875,152.928222656250000,304.587402343750000,119.752311706542969,0.585827203362727,0006
8486.000000000000000,14355.500000000000000,164.410751342773438,136.754623413085938,153.457473754882812,94.240386962890625,210.317977905273438,14592.000000000000000,0.388442936172908,0.075998717531362,0.053272148815052,0.026123299459581,0.000974197830191,0.007173297609567,0.000025177694046,769.872145175933838,-86.633544921875000,1.991539777124437,157.382751464843750,134.993118286132812,104.114143371582031,207.347457885742188,0.591132318623524,9680.500000000000000,16886.000000000000000,152.071334838867188,92.878799438476562,159.382263183593750,91.618515014648438,215.385528564453125,28367.000000000000000,0.325460634780752,0.041565937305927,0.000212834341504,0.002532308353365,0.000001476884963,0.000514802394188,0.000001129137691,865.938160538673401,-25.463346481323242,0.481340904155646,91.383552551269531,161.555450439453125,203.917510986328125,98.153839111328125,0.573285562004027,0006
10442.500000000000000,17004.000000000000000,3.214096784591675,148.071289062500000,161.838500976562500,120.618789672851562,217.675338745117188,11487.000000000000000,0.315722859762407,0.023587192462395,0.041367684773113,0.016144695756224,0.000413366389989,0.002476458734419,-0.000056648057970,704.776692271232605,-84.559669494628906,1.697735035149716,155.749450683593750,131.880905151367188,127.660446166992188,216.733612060546875,0.614120207010115,11126.000000000000000,19365.500000000000000,165.858291625976562,88.897094726562500,155.604354858398438,103.730216979980469,222.495437622070312,29479.000000000000000,0.322658614601542,0.038302929838536,0.002398849825251,0.003792336595912,0.000010822017875,0.000713031507048,0.000003703897232,844.925967931747437,-9.104600906372070,0.527191545304237,85.998275756835938,144.109252929687500,206.936477661132812,109.095161437988281,0.574526864785314,0006
14055.500000000000000,22627.000000000000000,7.037788867950439,191.534103393554688,145.708358764648438,107.727043151855469,255.919433593750000,28188.000000000000000,0.275279064406549,0.020687453313846,0.001710823180920,0.003194021754499,0.000007452846182,0.000423637763912,-0.000000449142304,942.399056553840637,-82.359596252441406,1.839630525061813,192.911911010742188,137.293029785156250,115.163558959960938,211.858398437500000,0.621182657886596,10868.000000000000000,17842.000000000000000,135.040847778320312,116.006202697753906,160.310836791992188,88.285331726074219,242.734313964843750,30696.000000000000000,0.348076705150933,0.056525788498886,0.000053472342397,0.002202578970184,-0.000000737998139,0.000523222363718,-0.000000163514393,903.234623908996582,-43.025066375732422,0.422764261406674,123.764846801757812,174.819473266601562,227.796813964843750,96.304351806640625,0.609124537607892,0006
13281.000000000000000,23520.500000000000000,174.130325317382812,142.493499755859375,145.598510742187500,118.524894714355469,248.612792968750000,29431.000000000000000,0.291662513886022,0.020818486766645,0.000963051156545,0.002794532874743,0.000004560956244,0.000381282622726,0.000000463662711,950.298551321029663,-4.763641834259033,0.597444060152296,138.841384887695312,139.096557617187500,207.945892333984375,124.236038208007812,0.564656363597713,8327.500000000000000,9641.500000000000000,99.746208190917969,196.633834838867188,202.648483276367188,90.000770568847656,148.056762695312500,4452.000000000000000,0.199443918868352,0.007036276344695,0.002342910340326,0.000093678560133,0.000000024608134,0.000003788553588,-0.000000036339076,503.605119347572327,0.000000000000000,1.648936170212766,205.500000000000000,191.000000000000000,94.000000000000000,155.000000000000000,0.863714152362184,0007
13133.500000000000000,25077.000000000000000,11.970056533813477,107.545906066894531,136.404083251953125,110.268531799316406,275.159423828125000,41634.000000000000000,0.347244008935136,0.035494163574543,0.003481767234467,0.007071967937863,0.000034615894206,0.001222430229803,-0.000005761999959,1168.340181469917297,-82.234832763671875,1.786330963702871,105.517242431640625,132.206909179687500,125.204902648925781,223.657394409179688,0.523726921083064,9834.000000000000000,20079.000000000000000,54.843650817871094,154.478057861328125,184.291107177734375,107.838996887207031,228.242645263671875,31553.000000000000000,0.351795880765425,0.039610172181049,0.003697643709684,0.006272528443161,0.000008998592197,0.001062453907590,-0.000028836913601,1122.891478061676025,-34.716430664062500,1.985942975959043,151.942871093750000,194.221710205078125,119.874153137207031,238.063232421875000,0.489765426565068,0007
